geocod;geodsg;valor;periodo;indicador_cod;indicador_dsg
1500804;Castro Marim;55.9;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1861201;Alter do Chão;56;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16F1003;Ansião;56.2;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16G1822;Vila Nova de Paiva;56.2;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16G1821;Tondela;56.5;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11B1709;Ribeira de Pena;56.6;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16G1802;Carregal do Sal;56.6;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1840202;Almodôvar;56.6;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0501;Belmonte;56.8;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1811501;Alcácer do Sal;56.9;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11D1711;Santa Marta de Penaguião;57.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11D1819;Tabuaço;57.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16E0613;Penacova;57.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1861203;Avis;57.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16G1803;Castro Daire;57.8;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16G1814;Santa Comba Dão;57.8;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11D1710;Sabrosa;57.9;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0504;Fundão;57.9;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11E0407;Mirandela;58.4;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16E0601;Arganil;58.8;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1840212;Ourique;58.8;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16G1816;São Pedro do Sul;58.9;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1851409;Coruche;58.9;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J;Beiras e Serra da Estrela;59.2;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11D1701;Alijó;59.3;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16H;Beira Baixa;59.3;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11B1703;Chaves;59.6;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1861210;Marvão;60.2;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16E0615;Soure;60.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16F1013;Pedrógão Grande;60.9;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11E;Terras de Trás-os-Montes;61.3;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11D1812;Penedono;61.4;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1861205;Castelo de Vide;61.4;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1500809;Monchique;61.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1111604;Monção;61.8;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11E0405;Macedo de Cavaleiros;63.6;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16G1811;Penalva do Castelo;63.8;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0905;Fornos de Algodres;64;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0912;Seia;64.3;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16F1008;Figueiró dos Vinhos;64.6;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11B1713;Vila Pouca de Aguiar;64.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11E0410;Vila Flor;65.2;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11D1707;Murça;65.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16F1007;Castanheira de Pêra;65.9;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0903;Celorico da Beira;65.9;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16E1808;Mortágua;66.3;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11B;Alto Tâmega;66.4;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16F1002;Alvaiázere;66.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1111601;Arcos de Valdevez;66.8;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1840209;Mértola;66.8;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1861206;Crato;67.1;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11D0914;Vila Nova de Foz Côa;67.6;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16E0606;Góis;68.4;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0913;Trancoso;68.4;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16G0901;Aguiar da Beira;69.2;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0908;Manteigas;70;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1870707;Mora;70.3;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11E0401;Alfândega da Fé;70.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16I0510;Vila de Rei;71.4;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11D0404;Freixo de Espada à Cinta;71.5;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16H0508;Proença-a-Nova;72.2;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0904;Figueira de Castelo Rodrigo;72.5;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11D0403;Carrazeda de Ansiães;72.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0909;Mêda;72.7;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0906;Gouveia;73.3;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11B1702;Boticas;73.4;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
11E0408;Mogadouro;74;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
16J0910;Pinhel;74.5;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
1861212;Nisa;76.4;2021;0008259;"Índice de dependência de idosos (N.º) por Local de residência (NUTS - 2013); Anual - INE, Estimativas anuais da população residente"
