freq;freq_label;unit;unit_label;geo;geo_label;time;time_label;value
A;Annual;MIO_EUR;Million euro;PT3;Região Autónoma da Madeira;2019;2019;28874.38
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2019;2019;31208.17
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2019;2019;33491.67
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2019;2019;7207.92
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2019;2019;7610.88
A;Annual;MIO_EUR;Million euro;PTZZZ;Extra-Regio NUTS 3;2019;2019;8257.5
A;Annual;MIO_EUR;Million euro;PT;Portugal;2020;2020;103.63
A;Annual;MIO_EUR;Million euro;PT1;Continente;2020;2020;78.59
A;Annual;MIO_EUR;Million euro;PT11;Norte;2020;2020;72.48
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2020;2020;72.35
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2020;2020;86.86
A;Annual;MIO_EUR;Million euro;PT119;Ave;2020;2020;86.59
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2020;2020;88.85
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2020;2020;90.43
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2020;2020;91.69
A;Annual;MIO_EUR;Million euro;PT11D;Douro;2020;2020;89.21
A;Annual;MIO_EUR;Million euro;PT11E;Terras de Trás-os-Montes;2020;2020;92.82
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2020;2020;111.67
A;Annual;MIO_EUR;Million euro;PT150;Algarve;2020;2020;124.32
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2020;2020;108.46
A;Annual;MIO_EUR;Million euro;PT191;Região de Aveiro;2020;2020;112.54
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2020;2020;106.35
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2020;2020;102.36
A;Annual;MIO_EUR;Million euro;PT194;Viseu Dão Lafões;2020;2020;100.74
A;Annual;MIO_EUR;Million euro;PT195;Beira Baixa;2020;2020;102.06
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2020;2020;96.54
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2020;2020;98.91
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2020;2020;94.75
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2020;2020;96.85
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2020;2020;108.51
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2020;2020;103.63
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2020;2020;78.59
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2020;2020;72.48
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2020;2020;72.35
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2020;2020;86.86
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2020;2020;86.59
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2020;2020;88.85
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2020;2020;90.43
A;Annual;MIO_EUR;Million euro;PT1D3;Lezíria do Tejo;2020;2020;91.69
A;Annual;MIO_EUR;Million euro;PT2;Região Autónoma dos Açores;2020;2020;89.21
A;Annual;MIO_EUR;Million euro;PT20;Região Autónoma dos Açores;2020;2020;92.82
A;Annual;MIO_EUR;Million euro;PT200;Região Autónoma dos Açores;2020;2020;111.67
A;Annual;MIO_EUR;Million euro;PT3;Região Autónoma da Madeira;2020;2020;124.32
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2020;2020;108.46
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2020;2020;112.54
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2020;2020;106.35
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2020;2020;102.36
A;Annual;MIO_EUR;Million euro;PTZZZ;Extra-Regio NUTS 3;2020;2020;100.74
A;Annual;MIO_EUR;Million euro;PT;Portugal;2021;2021;2276.67
A;Annual;MIO_EUR;Million euro;PT1;Continente;2021;2021;2290.45
A;Annual;MIO_EUR;Million euro;PT11;Norte;2021;2021;2418.75
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2021;2021;2549.18
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2021;2021;2707.01
A;Annual;MIO_EUR;Million euro;PT119;Ave;2021;2021;2954.85
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2021;2021;3165.02
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2021;2021;2996.28
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2021;2021;3390.4
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2021;2021;257.76
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2021;2021;258.88
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2021;2021;281.47
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2021;2021;264.75
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2021;2021;305.15
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2021;2021;303.72
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2021;2021;314.57
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2021;2021;335.27
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2021;2021;356.29
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2021;2021;367.2
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2021;2021;408.38
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2021;2021;415.51
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2021;2021;388.13
A;Annual;MIO_EUR;Million euro;PT1D3;Lezíria do Tejo;2021;2021;436.91
A;Annual;MIO_EUR;Million euro;PT1;Continente;2022;2022;13508.26
A;Annual;MIO_EUR;Million euro;PT11;Norte;2022;2022;16933.43
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2022;2022;18582.27
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2022;2022;20983.61
A;Annual;MIO_EUR;Million euro;PT119;Ave;2022;2022;22049.44
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2022;2022;18832.88
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2022;2022;23493.18
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2022;2022;24875.26
A;Annual;MIO_EUR;Million euro;PT11D;Douro;2022;2022;27727.1
A;Annual;MIO_EUR;Million euro;PT11E;Terras de Trás-os-Montes;2022;2022;29122.31
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2022;2022;28754.04
A;Annual;MIO_EUR;Million euro;PT150;Algarve;2022;2022;31628.54
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2022;2022;31850.13
A;Annual;MIO_EUR;Million euro;PT191;Região de Aveiro;2022;2022;31351.59
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2022;2022;28038.11
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2022;2022;28001.36
A;Annual;MIO_EUR;Million euro;PT194;Viseu Dão Lafões;2022;2022;25198.23
A;Annual;MIO_EUR;Million euro;PT195;Beira Baixa;2022;2022;28755.47
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2022;2022;34993.56
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2022;2022;40672.54
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2022;2022;3658.52
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2022;2022;4690.26
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2022;2022;5147.28
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2022;2022;5838.28
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2022;2022;6162.32
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2022;2022;5501.35
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2022;2022;6873.81
A;Annual;MIO_EUR;Million euro;PT1D3;Lezíria do Tejo;2022;2022;6921.83
A;Annual;MIO_EUR;Million euro;PT2;Região Autónoma dos Açores;2022;2022;7876.71
A;Annual;MIO_EUR;Million euro;PT20;Região Autónoma dos Açores;2022;2022;8623.64
A;Annual;MIO_EUR;Million euro;PT200;Região Autónoma dos Açores;2022;2022;8085.86
A;Annual;MIO_EUR;Million euro;PT3;Região Autónoma da Madeira;2022;2022;8777.55
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2022;2022;8821.94
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2022;2022;8651.38
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2022;2022;7537.99
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2022;2022;7740.78
A;Annual;MIO_EUR;Million euro;PTZZZ;Extra-Regio NUTS 3;2022;2022;7212.45
A;Annual;MIO_EUR;Million euro;PT;Portugal;2023;2023;674.78
A;Annual;MIO_EUR;Million euro;PT1;Continente;2023;2023;575.17
A;Annual;MIO_EUR;Million euro;PT11;Norte;2023;2023;644.98
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2023;2023;618.42
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2023;2023;569.88
A;Annual;MIO_EUR;Million euro;PT119;Ave;2023;2023;648.39
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2023;2023;854.54
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2023;2023;3272.34
A;Annual;MIO_EUR;Million euro;PT150;Algarve;2023;2023;4031.35
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2023;2023;4357.73
A;Annual;MIO_EUR;Million euro;PT191;Região de Aveiro;2023;2023;4931.5
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2023;2023;5220.82
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2023;2023;4823.87
A;Annual;MIO_EUR;Million euro;PT194;Viseu Dão Lafões;2023;2023;6370.9
A;Annual;MIO_EUR;Million euro;PT195;Beira Baixa;2023;2023;6449.98
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2023;2023;8200.98
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2023;2023;7759.79
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2023;2023;7509.0
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2023;2023;8003.34
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2023;2023;8309.77
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2023;2023;7986.81
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2023;2023;6880.89
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2023;2023;7291.75
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2023;2023;6919.75
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2023;2023;6611.7
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2023;2023;7929.98
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2023;2023;10351.02
A;Annual;MIO_EUR;Million euro;PT200;Região Autónoma dos Açores;2023;2023;1471.79
A;Annual;MIO_EUR;Million euro;PT3;Região Autónoma da Madeira;2023;2023;1846.55
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2023;2023;2002.43
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2023;2023;2255.06
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2023;2023;2419.04
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2023;2023;2256.13
A;Annual;MIO_EUR;Million euro;PTZZZ;Extra-Regio NUTS 3;2023;2023;2939.77
