freq;freq_label;sex;sex_label;unit;unit_label;age;age_label;geo;geo_label;time;time_label;value
A;Annual;T;Total;NR;Number;TOTAL;Total;PT112;Cávado;2014;2014;337929.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT112;Cávado;2014;2014;324544.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT112;Cávado;2014;2014;313981.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT112;Cávado;2014;2014;306599.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT112;Cávado;2014;2014;305323.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT112;Cávado;2014;2014;311019.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT112;Cávado;2014;2014;308190.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT112;Cávado;2014;2014;305144.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT112;Cávado;2014;2014;303629.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT112;Cávado;2014;2014;297912.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT112;Cávado;2014;2014;297625.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT112;Cávado;2014;2014;70096.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT112;Cávado;2014;2014;68006.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT112;Cávado;2014;2014;66188.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT112;Cávado;2014;2014;64089.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT112;Cávado;2014;2014;64101.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT112;Cávado;2014;2014;65164.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT112;Cávado;2014;2014;64897.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT112;Cávado;2014;2014;64676.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT112;Cávado;2014;2014;64123.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT112;Cávado;2014;2014;62627.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT112;Cávado;2014;2014;61912.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT112;Cávado;2014;2014;42391.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT112;Cávado;2014;2014;41168.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT112;Cávado;2014;2014;40068.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT112;Cávado;2014;2014;38641.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT112;Cávado;2014;2014;38609.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT112;Cávado;2014;2014;39037.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT112;Cávado;2014;2014;38970.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT112;Cávado;2014;2014;38707.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT112;Cávado;2014;2014;38263.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT112;Cávado;2014;2014;37238.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT112;Cávado;2014;2014;36409.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT112;Cávado;2014;2014;14826.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT112;Cávado;2014;2014;14411.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT112;Cávado;2014;2014;14179.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT112;Cávado;2014;2014;13938.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT112;Cávado;2014;2014;14103.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT112;Cávado;2014;2014;14504.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT112;Cávado;2014;2014;14398.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT112;Cávado;2014;2014;14201.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT112;Cávado;2014;2014;14104.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT112;Cávado;2014;2014;13844.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT112;Cávado;2014;2014;13939.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT112;Cávado;2014;2014;12879.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT112;Cávado;2014;2014;12427.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT112;Cávado;2014;2014;11941.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT112;Cávado;2014;2014;11510.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT112;Cávado;2014;2014;11389.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT112;Cávado;2014;2014;11623.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT112;Cávado;2014;2014;11529.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT112;Cávado;2014;2014;11768.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT112;Cávado;2014;2014;11756.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT112;Cávado;2014;2014;11545.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT112;Cávado;2014;2014;11564.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT112;Cávado;2014;2014;50174.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT112;Cávado;2014;2014;47882.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT112;Cávado;2014;2014;46931.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT112;Cávado;2014;2014;46407.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT112;Cávado;2014;2014;45783.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT112;Cávado;2014;2014;48274.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT112;Cávado;2014;2014;46171.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT112;Cávado;2014;2014;45775.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT112;Cávado;2014;2014;45276.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT112;Cávado;2014;2014;44711.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT112;Cávado;2014;2014;45637.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT119;Ave;2014;2014;23449.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT119;Ave;2014;2014;22890.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT119;Ave;2014;2014;22679.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT119;Ave;2014;2014;22386.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT119;Ave;2014;2014;22053.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT119;Ave;2014;2014;22263.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT119;Ave;2014;2014;21830.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT119;Ave;2014;2014;21638.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT119;Ave;2014;2014;21300.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT119;Ave;2014;2014;21061.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT119;Ave;2014;2014;21200.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT119;Ave;2014;2014;12980.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT119;Ave;2014;2014;11825.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT119;Ave;2014;2014;11390.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT119;Ave;2014;2014;11489.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT119;Ave;2014;2014;11412.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT119;Ave;2014;2014;13225.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT119;Ave;2014;2014;11701.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT119;Ave;2014;2014;11602.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT119;Ave;2014;2014;11615.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT119;Ave;2014;2014;11340.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT119;Ave;2014;2014;11684.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT119;Ave;2014;2014;13745.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT119;Ave;2014;2014;13167.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT119;Ave;2014;2014;12862.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT119;Ave;2014;2014;12532.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT119;Ave;2014;2014;12318.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT119;Ave;2014;2014;12786.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT119;Ave;2014;2014;12640.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT119;Ave;2014;2014;12535.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT119;Ave;2014;2014;12361.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT119;Ave;2014;2014;12310.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT119;Ave;2014;2014;12753.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT119;Ave;2014;2014;217659.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT119;Ave;2014;2014;208656.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT119;Ave;2014;2014;200862.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT119;Ave;2014;2014;196103.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT119;Ave;2014;2014;195439.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT119;Ave;2014;2014;197581.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT119;Ave;2014;2014;197122.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT119;Ave;2014;2014;194693.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT119;Ave;2014;2014;194230.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT119;Ave;2014;2014;190574.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT119;Ave;2014;2014;190076.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT119;Ave;2014;2014;102645.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT119;Ave;2014;2014;99116.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT119;Ave;2014;2014;95723.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT119;Ave;2014;2014;93345.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT119;Ave;2014;2014;93406.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT119;Ave;2014;2014;95094.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT119;Ave;2014;2014;95179.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT119;Ave;2014;2014;95067.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT119;Ave;2014;2014;95627.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT119;Ave;2014;2014;94159.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT119;Ave;2014;2014;93661.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT119;Ave;2014;2014;49880.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT119;Ave;2014;2014;47797.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT119;Ave;2014;2014;45765.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT119;Ave;2014;2014;44476.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT119;Ave;2014;2014;43969.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT119;Ave;2014;2014;43668.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT119;Ave;2014;2014;43709.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT119;Ave;2014;2014;41799.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT119;Ave;2014;2014;41516.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT119;Ave;2014;2014;40180.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT119;Ave;2014;2014;40284.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT11A;Área Metropolitana do Porto;2014;2014;41059.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT11A;Área Metropolitana do Porto;2014;2014;38750.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT11A;Área Metropolitana do Porto;2014;2014;37299.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT11A;Área Metropolitana do Porto;2014;2014;36830.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT11A;Área Metropolitana do Porto;2014;2014;36525.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT11A;Área Metropolitana do Porto;2014;2014;37064.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT11A;Área Metropolitana do Porto;2014;2014;36460.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT11A;Área Metropolitana do Porto;2014;2014;35935.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT11A;Área Metropolitana do Porto;2014;2014;35006.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT11A;Área Metropolitana do Porto;2014;2014;34533.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT11A;Área Metropolitana do Porto;2014;2014;34412.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT11A;Área Metropolitana do Porto;2014;2014;24075.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT11A;Área Metropolitana do Porto;2014;2014;22993.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT11A;Área Metropolitana do Porto;2014;2014;22075.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT11A;Área Metropolitana do Porto;2014;2014;21452.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT11A;Área Metropolitana do Porto;2014;2014;21539.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT11A;Área Metropolitana do Porto;2014;2014;21755.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT11A;Área Metropolitana do Porto;2014;2014;21774.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT11A;Área Metropolitana do Porto;2014;2014;21892.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT11A;Área Metropolitana do Porto;2014;2014;22081.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT11A;Área Metropolitana do Porto;2014;2014;21702.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT11A;Área Metropolitana do Porto;2014;2014;21719.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT11A;Área Metropolitana do Porto;2014;2014;191812.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT11A;Área Metropolitana do Porto;2014;2014;183176.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT11A;Área Metropolitana do Porto;2014;2014;176140.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT11A;Área Metropolitana do Porto;2014;2014;174794.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT11A;Área Metropolitana do Porto;2014;2014;171553.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT11A;Área Metropolitana do Porto;2014;2014;173349.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT11A;Área Metropolitana do Porto;2014;2014;171758.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT11A;Área Metropolitana do Porto;2014;2014;171641.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT11A;Área Metropolitana do Porto;2014;2014;172656.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT11A;Área Metropolitana do Porto;2014;2014;169257.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT11A;Área Metropolitana do Porto;2014;2014;169613.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT11A;Área Metropolitana do Porto;2014;2014;191812.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT11A;Área Metropolitana do Porto;2014;2014;183176.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT11A;Área Metropolitana do Porto;2014;2014;176140.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT11A;Área Metropolitana do Porto;2014;2014;174794.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT11A;Área Metropolitana do Porto;2014;2014;171553.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT11A;Área Metropolitana do Porto;2014;2014;173349.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT11A;Área Metropolitana do Porto;2014;2014;171758.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT11A;Área Metropolitana do Porto;2014;2014;171641.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT11A;Área Metropolitana do Porto;2014;2014;172656.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT11A;Área Metropolitana do Porto;2014;2014;169257.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT11A;Área Metropolitana do Porto;2014;2014;169613.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT11A;Área Metropolitana do Porto;2014;2014;56962.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT11A;Área Metropolitana do Porto;2014;2014;55289.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT11A;Área Metropolitana do Porto;2014;2014;53314.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT11A;Área Metropolitana do Porto;2014;2014;52160.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT11A;Área Metropolitana do Porto;2014;2014;52293.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT11A;Área Metropolitana do Porto;2014;2014;53352.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT11A;Área Metropolitana do Porto;2014;2014;53939.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT11A;Área Metropolitana do Porto;2014;2014;54588.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT11A;Área Metropolitana do Porto;2014;2014;55469.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT11A;Área Metropolitana do Porto;2014;2014;54718.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT11A;Área Metropolitana do Porto;2014;2014;54776.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT11A;Área Metropolitana do Porto;2014;2014;58224.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT11A;Área Metropolitana do Porto;2014;2014;54338.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT11A;Área Metropolitana do Porto;2014;2014;51698.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT11A;Área Metropolitana do Porto;2014;2014;51284.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT11A;Área Metropolitana do Porto;2014;2014;49874.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT11A;Área Metropolitana do Porto;2014;2014;51654.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT11A;Área Metropolitana do Porto;2014;2014;50485.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT11A;Área Metropolitana do Porto;2014;2014;51216.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT11A;Área Metropolitana do Porto;2014;2014;50839.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT11A;Área Metropolitana do Porto;2014;2014;50511.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT11A;Área Metropolitana do Porto;2014;2014;50199.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT11B;Alto Tâmega e Barroso;2014;2014;30394.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT11B;Alto Tâmega e Barroso;2014;2014;29291.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT11B;Alto Tâmega e Barroso;2014;2014;27916.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT11B;Alto Tâmega e Barroso;2014;2014;27978.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT11B;Alto Tâmega e Barroso;2014;2014;26815.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT11B;Alto Tâmega e Barroso;2014;2014;26766.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT11B;Alto Tâmega e Barroso;2014;2014;26086.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT11B;Alto Tâmega e Barroso;2014;2014;26286.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT11B;Alto Tâmega e Barroso;2014;2014;26070.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT11B;Alto Tâmega e Barroso;2014;2014;25423.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT11B;Alto Tâmega e Barroso;2014;2014;25876.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT11B;Alto Tâmega e Barroso;2014;2014;24348.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT11B;Alto Tâmega e Barroso;2014;2014;23370.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT11B;Alto Tâmega e Barroso;2014;2014;22547.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT11B;Alto Tâmega e Barroso;2014;2014;21803.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT11B;Alto Tâmega e Barroso;2014;2014;21495.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT11B;Alto Tâmega e Barroso;2014;2014;21994.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT11B;Alto Tâmega e Barroso;2014;2014;21545.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT11B;Alto Tâmega e Barroso;2014;2014;21591.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT11B;Alto Tâmega e Barroso;2014;2014;21859.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT11B;Alto Tâmega e Barroso;2014;2014;20967.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT11B;Alto Tâmega e Barroso;2014;2014;21208.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT11B;Alto Tâmega e Barroso;2014;2014;11314.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT11B;Alto Tâmega e Barroso;2014;2014;10730.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT11B;Alto Tâmega e Barroso;2014;2014;10235.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT11B;Alto Tâmega e Barroso;2014;2014;9762.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT11B;Alto Tâmega e Barroso;2014;2014;9584.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT11B;Alto Tâmega e Barroso;2014;2014;9605.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT11B;Alto Tâmega e Barroso;2014;2014;9422.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT11B;Alto Tâmega e Barroso;2014;2014;9332.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT11B;Alto Tâmega e Barroso;2014;2014;9301.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT11B;Alto Tâmega e Barroso;2014;2014;9133.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT11B;Alto Tâmega e Barroso;2014;2014;9200.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT11B;Alto Tâmega e Barroso;2014;2014;10570.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT11B;Alto Tâmega e Barroso;2014;2014;10158.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT11B;Alto Tâmega e Barroso;2014;2014;10430.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT11B;Alto Tâmega e Barroso;2014;2014;11807.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT11B;Alto Tâmega e Barroso;2014;2014;11492.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT11B;Alto Tâmega e Barroso;2014;2014;9978.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT11B;Alto Tâmega e Barroso;2014;2014;10281.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT11B;Alto Tâmega e Barroso;2014;2014;8628.0
