freq;freq_label;unit;unit_label;sector;sector_label;na_item;na_item_label;geo;geo_label;time;time_label;value
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;ORCC;Own resource collection costs, revenue;PT;Portugal;2016;2016;0.2
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;ORCC;Own resource collection costs, revenue;PT;Portugal;2016;2016;0.4
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;ORCC;Own resource collection costs, revenue;PT;Portugal;2016;2016;0.5
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;ORCC;Own resource collection costs, revenue;PT;Portugal;2016;2016;0.6
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;ORCC;Own resource collection costs, revenue;PT;Portugal;2016;2016;0.5
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;ORCC;Own resource collection costs, revenue;PT;Portugal;2016;2016;0.2
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;ORCC;Own resource collection costs, revenue;PT;Portugal;2016;2016;0.5
A;Annual;MIO_EUR;Million euro;S1;Total economy;P11;Market output;PT;Portugal;2016;2016;0.5
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P11;Market output;PT;Portugal;2016;2016;0.3
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P11;Market output;PT;Portugal;2016;2016;0.3
A;Annual;MIO_EUR;Million euro;S13;General government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P11;Market output;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P11;Market output;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P11;Market output;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;P12;Output for own final use;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P12;Output for own final use;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P12;Output for own final use;PT;Portugal;2016;2016;0.6
A;Annual;MIO_EUR;Million euro;S13;General government;P12;Output for own final use;PT;Portugal;2016;2016;0.9
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P12;Output for own final use;PT;Portugal;2016;2016;1.3
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P12;Output for own final use;PT;Portugal;2016;2016;1.6
A;Annual;MIO_EUR;Million euro;S1311;Central government;P12;Output for own final use;PT;Portugal;2016;2016;1.9
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P12;Output for own final use;PT;Portugal;2016;2016;1.6
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P12;Output for own final use;PT;Portugal;2016;2016;2.1
A;Annual;MIO_EUR;Million euro;S1312;State government;P12;Output for own final use;PT;Portugal;2016;2016;1.1
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P12;Output for own final use;PT;Portugal;2016;2016;1.2
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P12;Output for own final use;PT;Portugal;2016;2016;1.1
A;Annual;MIO_EUR;Million euro;S1313;Local government;P12;Output for own final use;PT;Portugal;2016;2016;1.2
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P12;Output for own final use;PT;Portugal;2016;2016;1.1
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P12;Output for own final use;PT;Portugal;2016;2016;1.3
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P12;Output for own final use;PT;Portugal;2016;2016;1.2
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P12;Output for own final use;PT;Portugal;2016;2016;0.4
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P12;Output for own final use;PT;Portugal;2016;2016;0.4
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P12;Output for own final use;PT;Portugal;2016;2016;1.0
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P12;Output for own final use;PT;Portugal;2016;2016;0.9
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P12;Output for own final use;PT;Portugal;2016;2016;0.9
A;Annual;MIO_EUR;Million euro;S1;Total economy;P1;Output;PT;Portugal;2016;2016;0.9
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P1;Output;PT;Portugal;2016;2016;-0.3
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P1;Output;PT;Portugal;2016;2016;1.3
A;Annual;MIO_EUR;Million euro;S13;General government;P1;Output;PT;Portugal;2016;2016;1.3
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P1;Output;PT;Portugal;2016;2016;1.1
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P1;Output;PT;Portugal;2016;2016;1.0
A;Annual;MIO_EUR;Million euro;S1311;Central government;P1;Output;PT;Portugal;2016;2016;-0.8
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P1;Output;PT;Portugal;2016;2016;-0.2
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P1;Output;PT;Portugal;2016;2016;0.4
A;Annual;MIO_EUR;Million euro;S1312;State government;P1;Output;PT;Portugal;2016;2016;0.5
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P1;Output;PT;Portugal;2016;2016;0.1
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P1;Output;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;P1;Output;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P1;Output;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P1;Output;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P1;Output;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P1;Output;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P1;Output;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P1;Output;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P1;Output;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P1;Output;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P2;Intermediate consumption;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;OP5ANP;Gross capital formation and acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P5;Gross capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P51G;Gross fixed capital formation;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;NP;Acquisitions less disposals of non-financial non-produced assets;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;TE;Total general government expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P3;Final consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
