freq;freq_label;unit;unit_label;sector;sector_label;na_item;na_item_label;geo;geo_label;time;time_label;value
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;GD_F42;Government consolidated gross debt at face value - long-term loans;PT;Portugal;2017;2017;1.2
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;GD_F42;Government consolidated gross debt at face value - long-term loans;PT;Portugal;2017;2017;1.4
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;GD_F42;Government consolidated gross debt at face value - long-term loans;PT;Portugal;2017;2017;0.9
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;GD_F42;Government consolidated gross debt at face value - long-term loans;PT;Portugal;2017;2017;0.9
A;Annual;MIO_EUR;Million euro;S1;Total economy;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.4
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.2
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;2.1
A;Annual;MIO_EUR;Million euro;S13;General government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.1
A;Annual;MIO_NAC;Million units of national currency;S13;General government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.1
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;2.0
A;Annual;MIO_EUR;Million euro;S1311;Central government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;1.7
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;2.4
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;1.0
A;Annual;MIO_EUR;Million euro;S1312;State government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.8
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.9
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.8
A;Annual;MIO_EUR;Million euro;S1313;Local government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.5
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.3
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.3
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.3
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.6
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;AF_81L;Trade credits and advances - liabilities;PT;Portugal;2017;2017;0.5
A;Annual;MIO_EUR;Million euro;S1;Total economy;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S13;General government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1311;Central government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1312;State government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1313;Local government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;IGL_F4_EA20;Intergovernmental lending within EA20 (from 2023);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1;Total economy;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S13;General government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1311;Central government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1312;State government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1313;Local government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P51G;Gross fixed capital formation;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1;Total economy;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S13;General government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1311;Central government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1312;State government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1313;Local government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;B1GQ;Gross domestic product at market prices;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1;Total economy;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S13;General government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1311;Central government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1312;State government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1313;Local government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;B9;Net lending (+)/net borrowing (-);PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D41PAY;Interest, expenditure;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D41PAY;Interest, expenditure;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D41PAY;Interest, expenditure;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S13;General government;D41PAY;Interest, expenditure;PT;Portugal;2018;2018;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;D41PAY;Interest, expenditure;PT;Portugal;2018;2018;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;D41PAY;Interest, expenditure;PT;Portugal;2018;2018;
A;Annual;MIO_EUR;Million euro;S1311;Central government;D41PAY;Interest, expenditure;PT;Portugal;2018;2018;
