freq;freq_label;unit;unit_label;na_item;na_item_label;geo;geo_label;time;time_label;value
A;Annual;CP_MNAC;Current prices, million units of national currency;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CP_MPPS_EU27_2020;Current prices, million purchasing power standards (PPS, EU27 from 2020);D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CLV20_MEUR;Chain linked volumes (2020), million euro;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CLV15_MEUR;Chain linked volumes (2015), million euro;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CLV10_MEUR;Chain linked volumes (2010), million euro;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CLV05_MEUR;Chain linked volumes (2005), million euro;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CLV20_MNAC;Chain linked volumes (2020), million units of national currency;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CLV15_MNAC;Chain linked volumes (2015), million units of national currency;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CLV10_MNAC;Chain linked volumes (2010), million units of national currency;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CLV05_MNAC;Chain linked volumes (2005), million units of national currency;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CLV_PCH_PRE;Chain linked volumes, percentage change on previous period;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;PYP_MEUR;Previous year prices, million euro;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;PYP_MNAC;Previous year prices, million units of national currency;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;CON_PPCH_PRE;Contribution to GDP growth, percentage point change on previous period;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;PD20_EUR;Price index (implicit deflator), 2020=100, euro;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;PD15_EUR;Price index (implicit deflator), 2015=100, euro;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;PD10_EUR;Price index (implicit deflator), 2010=100, euro;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;PD05_EUR;Price index (implicit deflator), 2005=100, euro;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;PD20_NAC;Price index (implicit deflator), 2020=100, national currency;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;PD15_NAC;Price index (implicit deflator), 2015=100, national currency;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;PD10_NAC;Price index (implicit deflator), 2010=100, national currency;D21;Taxes on products;PT;Portugal;2022;2022;
A;Annual;PD05_NAC;Price index (implicit deflator), 2005=100, national currency;D21;Taxes on products;PT;Portugal;2022;2022;0.8
A;Annual;PD_PCH_PRE_EUR;Price index (implicit deflator), percentage change on previous period, euro;D21;Taxes on products;PT;Portugal;2022;2022;0.1
A;Annual;PD_PCH_PRE_NAC;Price index (implicit deflator), percentage change on previous period, national currency;D21;Taxes on products;PT;Portugal;2022;2022;-2.5
A;Annual;CLV_I20;Chain linked volumes, index 2020=100;D31;Subsidies on products;PT;Portugal;2022;2022;0.1
A;Annual;CLV_I15;Chain linked volumes, index 2015=100;D31;Subsidies on products;PT;Portugal;2022;2022;7.6
A;Annual;CLV_I10;Chain linked volumes, index 2010=100;D31;Subsidies on products;PT;Portugal;2022;2022;0.2
A;Annual;CLV_I05;Chain linked volumes, index 2005=100;D31;Subsidies on products;PT;Portugal;2022;2022;-1.7
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);D31;Subsidies on products;PT;Portugal;2022;2022;-1.6
A;Annual;PC_EU27_2020_MEUR_CP;Percentage of EU27 (from 2020) total (based on million euro), current prices;D31;Subsidies on products;PT;Portugal;2022;2022;1.7
A;Annual;PC_EU27_2020_MPPS_CP;Percentage of EU27 (from 2020) total (based on million purchasing power standards), current prices;D31;Subsidies on products;PT;Portugal;2022;2022;3.5
A;Annual;CP_MEUR;Current prices, million euro;D31;Subsidies on products;PT;Portugal;2022;2022;3.7
A;Annual;CP_MNAC;Current prices, million units of national currency;D31;Subsidies on products;PT;Portugal;2022;2022;1.4
A;Annual;CP_MPPS_EU27_2020;Current prices, million purchasing power standards (PPS, EU27 from 2020);D31;Subsidies on products;PT;Portugal;2022;2022;4.2
A;Annual;CLV20_MEUR;Chain linked volumes (2020), million euro;D31;Subsidies on products;PT;Portugal;2022;2022;-6.9
A;Annual;CLV15_MEUR;Chain linked volumes (2015), million euro;D31;Subsidies on products;PT;Portugal;2022;2022;5.8
A;Annual;CLV10_MEUR;Chain linked volumes (2010), million euro;D31;Subsidies on products;PT;Portugal;2022;2022;5.6
A;Annual;CLV05_MEUR;Chain linked volumes (2005), million euro;D31;Subsidies on products;PT;Portugal;2022;2022;2.5
A;Annual;CLV20_MNAC;Chain linked volumes (2020), million units of national currency;D31;Subsidies on products;PT;Portugal;2022;2022;-1.4
A;Annual;CLV15_MNAC;Chain linked volumes (2015), million units of national currency;D31;Subsidies on products;PT;Portugal;2022;2022;-1.7
A;Annual;CLV10_MNAC;Chain linked volumes (2010), million units of national currency;D31;Subsidies on products;PT;Portugal;2022;2022;-1.8
A;Annual;CLV05_MNAC;Chain linked volumes (2005), million units of national currency;D31;Subsidies on products;PT;Portugal;2022;2022;-2.6
A;Annual;CLV_PCH_PRE;Chain linked volumes, percentage change on previous period;D31;Subsidies on products;PT;Portugal;2022;2022;2.9
A;Annual;PYP_MEUR;Previous year prices, million euro;D31;Subsidies on products;PT;Portugal;2022;2022;2.2
A;Annual;PYP_MNAC;Previous year prices, million units of national currency;D31;Subsidies on products;PT;Portugal;2022;2022;0.2
A;Annual;CON_PPCH_PRE;Contribution to GDP growth, percentage point change on previous period;D31;Subsidies on products;PT;Portugal;2022;2022;-2.7
A;Annual;PD20_EUR;Price index (implicit deflator), 2020=100, euro;D31;Subsidies on products;PT;Portugal;2022;2022;8.0
A;Annual;PD15_EUR;Price index (implicit deflator), 2015=100, euro;D31;Subsidies on products;PT;Portugal;2022;2022;17.5
A;Annual;PD10_EUR;Price index (implicit deflator), 2010=100, euro;D31;Subsidies on products;PT;Portugal;2022;2022;-2.4
A;Annual;PD05_EUR;Price index (implicit deflator), 2005=100, euro;D31;Subsidies on products;PT;Portugal;2022;2022;-0.3
A;Annual;PD20_NAC;Price index (implicit deflator), 2020=100, national currency;D31;Subsidies on products;PT;Portugal;2022;2022;
A;Annual;PD15_NAC;Price index (implicit deflator), 2015=100, national currency;D31;Subsidies on products;PT;Portugal;2022;2022;
A;Annual;PD10_NAC;Price index (implicit deflator), 2010=100, national currency;D31;Subsidies on products;PT;Portugal;2022;2022;
A;Annual;PD05_NAC;Price index (implicit deflator), 2005=100, national currency;D31;Subsidies on products;PT;Portugal;2022;2022;
A;Annual;PD_PCH_PRE_EUR;Price index (implicit deflator), percentage change on previous period, euro;D31;Subsidies on products;PT;Portugal;2022;2022;
A;Annual;PD_PCH_PRE_NAC;Price index (implicit deflator), percentage change on previous period, national currency;D31;Subsidies on products;PT;Portugal;2022;2022;
A;Annual;CLV_I20;Chain linked volumes, index 2020=100;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CLV_I15;Chain linked volumes, index 2015=100;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CLV_I10;Chain linked volumes, index 2010=100;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CLV_I05;Chain linked volumes, index 2005=100;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;PC_EU27_2020_MEUR_CP;Percentage of EU27 (from 2020) total (based on million euro), current prices;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;PC_EU27_2020_MPPS_CP;Percentage of EU27 (from 2020) total (based on million purchasing power standards), current prices;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CP_MEUR;Current prices, million euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CP_MNAC;Current prices, million units of national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CP_MPPS_EU27_2020;Current prices, million purchasing power standards (PPS, EU27 from 2020);YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CLV20_MEUR;Chain linked volumes (2020), million euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CLV15_MEUR;Chain linked volumes (2015), million euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CLV10_MEUR;Chain linked volumes (2010), million euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CLV05_MEUR;Chain linked volumes (2005), million euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CLV20_MNAC;Chain linked volumes (2020), million units of national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;
A;Annual;CLV15_MNAC;Chain linked volumes (2015), million units of national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;0.4
A;Annual;CLV10_MNAC;Chain linked volumes (2010), million units of national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;-0.2
A;Annual;CLV05_MNAC;Chain linked volumes (2005), million units of national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;-2.7
A;Annual;CLV_PCH_PRE;Chain linked volumes, percentage change on previous period;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;-0.1
A;Annual;PYP_MEUR;Previous year prices, million euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;7.3
A;Annual;PYP_MNAC;Previous year prices, million units of national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;0.0
A;Annual;CON_PPCH_PRE;Contribution to GDP growth, percentage point change on previous period;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;-2.0
A;Annual;PD20_EUR;Price index (implicit deflator), 2020=100, euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;-1.4
A;Annual;PD15_EUR;Price index (implicit deflator), 2015=100, euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;1.7
A;Annual;PD10_EUR;Price index (implicit deflator), 2010=100, euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;3.2
A;Annual;PD05_EUR;Price index (implicit deflator), 2005=100, euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;3.6
A;Annual;PD20_NAC;Price index (implicit deflator), 2020=100, national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;1.1
A;Annual;PD15_NAC;Price index (implicit deflator), 2015=100, national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;3.9
A;Annual;PD10_NAC;Price index (implicit deflator), 2010=100, national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;-6.4
A;Annual;PD05_NAC;Price index (implicit deflator), 2005=100, national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;5.4
A;Annual;PD_PCH_PRE_EUR;Price index (implicit deflator), percentage change on previous period, euro;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;5.8
A;Annual;PD_PCH_PRE_NAC;Price index (implicit deflator), percentage change on previous period, national currency;YA1;Statistical discrepancy (production approach);PT;Portugal;2022;2022;2.5
A;Annual;CLV_I20;Chain linked volumes, index 2020=100;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;-1.3
A;Annual;CLV_I15;Chain linked volumes, index 2015=100;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;-1.5
A;Annual;CLV_I10;Chain linked volumes, index 2010=100;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;-2.0
A;Annual;CLV_I05;Chain linked volumes, index 2005=100;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;-2.4
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;2.9
A;Annual;PC_EU27_2020_MEUR_CP;Percentage of EU27 (from 2020) total (based on million euro), current prices;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;2.3
A;Annual;PC_EU27_2020_MPPS_CP;Percentage of EU27 (from 2020) total (based on million purchasing power standards), current prices;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;0.2
A;Annual;CP_MEUR;Current prices, million euro;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;-2.6
A;Annual;CP_MNAC;Current prices, million units of national currency;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;8.0
A;Annual;CP_MPPS_EU27_2020;Current prices, million purchasing power standards (PPS, EU27 from 2020);YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;17.4
A;Annual;CLV20_MEUR;Chain linked volumes (2020), million euro;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;-2.2
A;Annual;CLV15_MEUR;Chain linked volumes (2015), million euro;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;-0.4
A;Annual;CLV10_MEUR;Chain linked volumes (2010), million euro;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;CLV05_MEUR;Chain linked volumes (2005), million euro;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;CLV20_MNAC;Chain linked volumes (2020), million units of national currency;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;CLV15_MNAC;Chain linked volumes (2015), million units of national currency;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;CLV10_MNAC;Chain linked volumes (2010), million units of national currency;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;CLV05_MNAC;Chain linked volumes (2005), million units of national currency;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;CLV_PCH_PRE;Chain linked volumes, percentage change on previous period;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;PYP_MEUR;Previous year prices, million euro;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;PYP_MNAC;Previous year prices, million units of national currency;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;CON_PPCH_PRE;Contribution to GDP growth, percentage point change on previous period;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;PD20_EUR;Price index (implicit deflator), 2020=100, euro;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;PD15_EUR;Price index (implicit deflator), 2015=100, euro;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;PD10_EUR;Price index (implicit deflator), 2010=100, euro;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;PD05_EUR;Price index (implicit deflator), 2005=100, euro;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;PD20_NAC;Price index (implicit deflator), 2020=100, national currency;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;PD15_NAC;Price index (implicit deflator), 2015=100, national currency;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
A;Annual;PD10_NAC;Price index (implicit deflator), 2010=100, national currency;YA0;Statistical discrepancy (expenditure approach);PT;Portugal;2022;2022;
