freq;freq_label;unit;unit_label;geo;geo_label;time;time_label;value
A;Annual;NR;Number;PT17;Área Metropolitana de Lisboa (NUTS 2021);2022;2022;389.43
A;Annual;HAB_P;Inhabitants per ...;PT17;Área Metropolitana de Lisboa (NUTS 2021);2022;2022;399.82
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);2022;2022;410.59
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);2022;2022;419.74
A;Annual;HAB_P;Inhabitants per ...;PT18;Alentejo (NUTS 2021);2022;2022;429.88
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT18;Alentejo (NUTS 2021);2022;2022;428.79
A;Annual;NR;Number;PT19;Centro (PT);2022;2022;432.21
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);2022;2022;440.83
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);2022;2022;447.39
A;Annual;HAB_P;Inhabitants per ...;PT1B;Península de Setúbal;2022;2022;247.94
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1B;Península de Setúbal;2022;2022;248.62
A;Annual;NR;Number;PT1C;Alentejo;2022;2022;257.15
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;2022;2022;269.7
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;2022;2022;278.27
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;2022;2022;281.68
A;Annual;HAB_P;Inhabitants per ...;PT1D;Oeste e Vale do Tejo;2022;2022;296.49
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1D;Oeste e Vale do Tejo;2022;2022;310.18
A;Annual;NR;Number;PT20;Região Autónoma dos Açores;2022;2022;321.87
A;Annual;HAB_P;Inhabitants per ...;PT20;Região Autónoma dos Açores;2022;2022;326.22
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT20;Região Autónoma dos Açores;2022;2022;337.44
A;Annual;NR;Number;PT30;Região Autónoma da Madeira;2022;2022;352.67
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;2022;2022;365.59
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;2022;2022;377.33
A;Annual;HAB_P;Inhabitants per ...;PT16;Centro (PT) (NUTS 2021);2023;2023;216.34
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT16;Centro (PT) (NUTS 2021);2023;2023;222.74
A;Annual;NR;Number;PT17;Área Metropolitana de Lisboa (NUTS 2021);2023;2023;226.55
A;Annual;HAB_P;Inhabitants per ...;PT17;Área Metropolitana de Lisboa (NUTS 2021);2023;2023;226.06
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);2023;2023;232.7
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);2023;2023;231.84
A;Annual;HAB_P;Inhabitants per ...;PT18;Alentejo (NUTS 2021);2023;2023;237.75
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT18;Alentejo (NUTS 2021);2023;2023;239.34
A;Annual;NR;Number;PT19;Centro (PT);2023;2023;250.54
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);2023;2023;256.81
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);2023;2023;271.57
A;Annual;NR;Number;PT1A;Grande Lisboa;2023;2023;284.97
A;Annual;HAB_P;Inhabitants per ...;PT1A;Grande Lisboa;2023;2023;294.32
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1A;Grande Lisboa;2023;2023;302.32
A;Annual;NR;Number;PT1B;Península de Setúbal;2023;2023;310.68
A;Annual;HAB_P;Inhabitants per ...;PT1B;Península de Setúbal;2023;2023;316.83
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1B;Península de Setúbal;2023;2023;322.67
A;Annual;NR;Number;PT1C;Alentejo;2023;2023;327.6
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;2023;2023;335.64
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;2023;2023;343.61
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;2023;2023;355.83
A;Annual;NR;Number;PT;Portugal;2024;2024;114.34
A;Annual;HAB_P;Inhabitants per ...;PT;Portugal;2024;2024;120.32
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT;Portugal;2024;2024;126.06
A;Annual;NR;Number;PT11;Norte;2024;2024;135.78
A;Annual;HAB_P;Inhabitants per ...;PT11;Norte;2024;2024;146.58
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT11;Norte;2024;2024;155.86
A;Annual;NR;Number;PT15;Algarve;2024;2024;161.75
A;Annual;HAB_P;Inhabitants per ...;PT15;Algarve;2024;2024;169.13
A;Annual;NR;Number;PT16;Centro (PT) (NUTS 2021);2024;2024;75.26
A;Annual;HAB_P;Inhabitants per ...;PT16;Centro (PT) (NUTS 2021);2024;2024;77.7
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT16;Centro (PT) (NUTS 2021);2024;2024;81.39
A;Annual;NR;Number;PT17;Área Metropolitana de Lisboa (NUTS 2021);2024;2024;79.01
A;Annual;HAB_P;Inhabitants per ...;PT17;Área Metropolitana de Lisboa (NUTS 2021);2024;2024;77.06
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);2024;2024;77.31
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);2024;2024;83.3
A;Annual;HAB_P;Inhabitants per ...;PT18;Alentejo (NUTS 2021);2024;2024;94.11
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT18;Alentejo (NUTS 2021);2024;2024;104.27
A;Annual;NR;Number;PT19;Centro (PT);2024;2024;108.28
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);2024;2024;111.43
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);2024;2024;106.15
A;Annual;NR;Number;PT1A;Grande Lisboa;2024;2024;110.48
A;Annual;HAB_P;Inhabitants per ...;PT1A;Grande Lisboa;2024;2024;117.28
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1A;Grande Lisboa;2024;2024;126.92
A;Annual;NR;Number;PT1B;Península de Setúbal;2024;2024;128.12
A;Annual;HAB_P;Inhabitants per ...;PT1B;Península de Setúbal;2024;2024;134.82
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1B;Península de Setúbal;2024;2024;142.54
A;Annual;NR;Number;PT1C;Alentejo;2024;2024;150.87
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;2024;2024;150.02
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;2024;2024;158.84
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;2024;2024;158.31
A;Annual;HAB_P;Inhabitants per ...;PT1D;Oeste e Vale do Tejo;2024;2024;163.52
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1D;Oeste e Vale do Tejo;2024;2024;160.29
A;Annual;NR;Number;PT20;Região Autónoma dos Açores;2024;2024;171.67
A;Annual;HAB_P;Inhabitants per ...;PT20;Região Autónoma dos Açores;2024;2024;173.15
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT20;Região Autónoma dos Açores;2024;2024;183.68
A;Annual;NR;Number;PT30;Região Autónoma da Madeira;2024;2024;195.1
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;2024;2024;197.67
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;2024;2024;206.93
